id,prompt,category,image_path,VQA_mean,VQA_std,VQA_min,VQA_max
1317,A sandy beach without any soft towels spread out.,negation,/content/drive/MyDrive/VQAScore_Project/data/generated_images/1317.png,0.5365367485987542,0.04492837674525278,0.4892594649820298,0.5964331462646255
1318,A little boy sits on a large red storage box and holds up a smaller green one.,compositional,/content/drive/MyDrive/VQAScore_Project/data/generated_images/1318.png,0.6459843872473223,0.027476501006740695,0.6215409097858048,0.6744794522230694
1319,A winter morning with no white snow covering roofs.,negation,/content/drive/MyDrive/VQAScore_Project/data/generated_images/1319.png,0.43577050613230706,0.023070114244534593,0.4063907233281731,0.45713671682749485
1320,A pet shop with no tiny hamsters running wheels.,negation,/content/drive/MyDrive/VQAScore_Project/data/generated_images/1320.png,0.545856698119126,0.015165730567954753,0.5341265462223722,0.5669778239066744
1323,"The table lamp emits bright light, but the chandelier's light is not bright.",negation,/content/drive/MyDrive/VQAScore_Project/data/generated_images/1323.png,0.5443827567436222,0.01939043102847765,0.5292633933665886,0.5712883132576986
1324,A kitten hides in a shoe bigger than itself and peeks out.,compositional,/content/drive/MyDrive/VQAScore_Project/data/generated_images/1324.png,0.6150349862228907,0.012117430876195014,0.5997195913276622,0.6270381503544469
1325,"A vase contains flowers of various colors, but there are no red flowers.",negation,/content/drive/MyDrive/VQAScore_Project/data/generated_images/1325.png,0.584215005402666,0.02722203329054198,0.5448013956982781,0.6039318337259583
1327,"On a wooden dining table, both the spoons and plates are made of wood, only the fork is not made of wood.",negation,/content/drive/MyDrive/VQAScore_Project/data/generated_images/1327.png,0.5744987352282507,0.024152899576253443,0.5467381519846138,0.6034645550872676
1328,"On the roof, there are three happy puppies, but not a single cat.",negation,/content/drive/MyDrive/VQAScore_Project/data/generated_images/1328.png,0.3287224614830654,0.051407464384679365,0.25832598856918726,0.3789186284664433
1329,A child is holding a snowball with hands that are not wearing gloves.,negation,/content/drive/MyDrive/VQAScore_Project/data/generated_images/1329.png,0.2696885266835804,0.03675404277282979,0.23616372986522197,0.3195459149903856
1332,"A person with a bright scarf, and no hat in the cold.",negation,/content/drive/MyDrive/VQAScore_Project/data/generated_images/1332.png,0.18448918308346743,0.026261998906814105,0.1579144575419215,0.2206781608775943
1333,Three people on a bench without shoes.,negation,/content/drive/MyDrive/VQAScore_Project/data/generated_images/1333.png,0.7874552348964514,0.018805085651747554,0.7690802370707281,0.8137569775733345
1334,"A jogging man, and no watch on his wrist.",negation,/content/drive/MyDrive/VQAScore_Project/data/generated_images/1334.png,0.2052041019166568,0.022959961494073113,0.18300885002394832,0.2337063569140403
1336,A woman with three dogs and no umbrella in the drizzle.,negation,/content/drive/MyDrive/VQAScore_Project/data/generated_images/1336.png,0.22743612731856205,0.03156346492027402,0.20529620444713909,0.2727987833151383
1337,"A boy in a cape, climbing without sneakers.",negation,/content/drive/MyDrive/VQAScore_Project/data/generated_images/1337.png,0.3466750935868853,0.021733662454639698,0.3199707449051344,0.36795135364884046
1338,A girl with a red bow sits beside a table with no notebook on it.,negation,/content/drive/MyDrive/VQAScore_Project/data/generated_images/1338.png,0.5639041054575311,0.029402539008710576,0.5448013956982781,0.6071974301667464
1339,"A male model and a female model are showcasing the jewelry on their hands, with the taller model's jewelry appearing more lavish than the other's.",compositional,/content/drive/MyDrive/VQAScore_Project/data/generated_images/1339.png,0.6079684567292942,0.02740007393493956,0.5879431053543276,0.6473524728455617
1340,A dog in a jumping suit with no energy.,negation,/content/drive/MyDrive/VQAScore_Project/data/generated_images/1340.png,0.22267576333547584,0.026310803454349125,0.196209412808702,0.2553436598562066
1341,A cat on the sill isn't happy.,simple,/content/drive/MyDrive/VQAScore_Project/data/generated_images/1341.png,0.4821741779989136,0.06354954268536696,0.43494124841362153,0.575588013330038
1342,"A person not wearing jeans, holding three small Persian cats in a sweater.",negation,/content/drive/MyDrive/VQAScore_Project/data/generated_images/1342.png,0.6612918655676637,0.0332597335429573,0.6306849203709737,0.7057850278370112
1343,"A person without a watch, checking their phone in a sleek suit.",negation,/content/drive/MyDrive/VQAScore_Project/data/generated_images/1343.png,0.6482699576437447,0.03260903663714574,0.6136996883155784,0.6876299957148544
1345,"A man not tying his sneakers, standing still in casual jeans and a t-shirt.",negation,/content/drive/MyDrive/VQAScore_Project/data/generated_images/1345.png,0.6141458916053881,0.019135564508463855,0.5964331462646255,0.6315943044052867
1346,A woman without heels wears a dress.,negation,/content/drive/MyDrive/VQAScore_Project/data/generated_images/1346.png,0.6722577983127235,0.011225545888634805,0.661485665487738,0.6825737344123242
1347,"In the cold outdoors, a woman is not wrapped in a scarf, with just a warm coat.",negation,/content/drive/MyDrive/VQAScore_Project/data/generated_images/1347.png,0.4853880350075808,0.03176122057973301,0.45423005302355435,0.5268296737167726
1348,"A boy doesn't wear shorts, choosing jeans and a cap for a cooler day.",compositional,/content/drive/MyDrive/VQAScore_Project/data/generated_images/1348.png,0.564860300320354,0.021046588228994464,0.5336405073814308,0.5789243673122485
1349,"A girl not wearing a skirt, opting for comfortable shorts and a blouse.",negation,/content/drive/MyDrive/VQAScore_Project/data/generated_images/1349.png,0.7084794313243397,0.006871671135520565,0.7025300573952054,0.7146280437908933
1350,"A small dog not in a tiny sweater, playing joyfully without any clothes.",negation,/content/drive/MyDrive/VQAScore_Project/data/generated_images/1350.png,0.5495080438297477,0.008763475646360833,0.5399536978762307,0.5607337875196438
1353,"A man not riding a motorcycle, standing beside it in a leather jacket and jeans.",negation,/content/drive/MyDrive/VQAScore_Project/data/generated_images/1353.png,0.7690690361103693,0.012567341087105484,0.758510610284809,0.786622824583395
1354,"A man without a beanie, feeling the chilly morning air directly on his hair.",negation,/content/drive/MyDrive/VQAScore_Project/data/generated_images/1354.png,0.2099891967514682,0.041766326385361874,0.1705079998268805,0.26894142136999516
1356,"In a cozy bookstore, a woman is not browsing books.",negation,/content/drive/MyDrive/VQAScore_Project/data/generated_images/1356.png,0.29109945392317876,0.028652991301993204,0.2605775779131141,0.32423539898095244
1357,A puppy with a frisbee in its mouth bounced around a boy who did not play with it.,negation,/content/drive/MyDrive/VQAScore_Project/data/generated_images/1357.png,0.3999817376982459,0.06969683243627257,0.349976928075917,0.5009765612582384
1358,"A girl without sandals, walking barefoot on the beach in a dress.",negation,/content/drive/MyDrive/VQAScore_Project/data/generated_images/1358.png,0.7445329970321239,0.024074865347352706,0.7217432062975979,0.7779753192320792
1359,"An old man not wearing a coat, excitedly exploring the snow.",negation,/content/drive/MyDrive/VQAScore_Project/data/generated_images/1359.png,0.13808428408667417,0.03148593372687494,0.11201595092000369,0.18359362263419615
1360,A cat doesn't curl up on the jacket.,simple,/content/drive/MyDrive/VQAScore_Project/data/generated_images/1360.png,0.4162069071054636,0.035025171045497884,0.3656831720195924,0.4416730056646256
1361,A person without tied shoelaces is preparing for a workout in the gym.,negation,/content/drive/MyDrive/VQAScore_Project/data/generated_images/1361.png,0.5118300488616501,0.024100070647048565,0.47657965106367595,0.5282900659453635
1362,A person is not hanging ornaments on the Christmas tree in a festive sweater.,negation,/content/drive/MyDrive/VQAScore_Project/data/generated_images/1362.png,0.5089051433901184,0.01401690133208653,0.4936526847472992,0.5224458411498178
1364,"A man in casual shorts is cleaning out his tent, not setting it up.",negation,/content/drive/MyDrive/VQAScore_Project/data/generated_images/1364.png,0.6421940949409489,0.005486050088767297,0.6361270987720502,0.6491339071440806
1367,A cartoon puppy without a collar and with a necklace.,negation,/content/drive/MyDrive/VQAScore_Project/data/generated_images/1367.png,0.2962279091020428,0.032836913779162834,0.2643583582610753,0.3276683008207139
1368,A boy doesn't make a snowman.,simple,/content/drive/MyDrive/VQAScore_Project/data/generated_images/1368.png,0.17850860771750593,0.03636274912342344,0.1334152172639784,0.22135068799782798
1369,A girl engaging in a snowball fight.,simple,/content/drive/MyDrive/VQAScore_Project/data/generated_images/1369.png,0.28283304267795145,0.007377716519692925,0.2762998170267284,0.2934044820389496
1370,"A man without a beanie, with no apparel on his head whatsoever, felt the cold morning air directly against his hair.",negation,/content/drive/MyDrive/VQAScore_Project/data/generated_images/1370.png,0.31774754103113395,0.029249915167210334,0.28537195620910677,0.3548800897081317
1371,A girl holds a cup of hot cocoa but she does not drink.,negation,/content/drive/MyDrive/VQAScore_Project/data/generated_images/1371.png,0.25491965124378185,0.028344596941663275,0.2288451275001507,0.280222264216984
1372,"The student with the glasses is holding a book in the tree, but he's not reading it.",negation,/content/drive/MyDrive/VQAScore_Project/data/generated_images/1372.png,0.489889858739222,0.050181316442462924,0.4392662124803563,0.5573635027507514
1373,"In an early morning park, a man in a grey and white tracksuit is not running.",negation,/content/drive/MyDrive/VQAScore_Project/data/generated_images/1373.png,0.1550350589834189,0.02289478096294116,0.13660839002621938,0.1871326821624266
1374,A woman not painting a landscape on a canvas.,negation,/content/drive/MyDrive/VQAScore_Project/data/generated_images/1374.png,0.2980162127437657,0.013618450012127898,0.27904196480095,0.3094409135901336
1375,"In the sunny backyard, many bubbles are floating around a little girl, but she is not the one blowing them.",negation,/content/drive/MyDrive/VQAScore_Project/data/generated_images/1375.png,0.577012037563515,0.005354976337480846,0.5698526514141571,0.581778385736369
1377,"At a dinner party, the number of people who are eating is less than the number of people who are not eating.",negation,/content/drive/MyDrive/VQAScore_Project/data/generated_images/1377.png,0.42687748362545724,0.01854956589853073,0.4054487357582144,0.4455295350395727
1379,A doctor is checking a patient's heartbeat without a stethoscope.,negation,/content/drive/MyDrive/VQAScore_Project/data/generated_images/1379.png,0.37724760879933483,0.02605270883672651,0.34158249943831703,0.40028040867233783
1380,A nurse not administering a vaccine to a young child.,negation,/content/drive/MyDrive/VQAScore_Project/data/generated_images/1380.png,0.2860237138934423,0.02377174999112552,0.25645937683478104,0.3115315769505153
1382,A firefighter looks at a tree without a cat on it.,negation,/content/drive/MyDrive/VQAScore_Project/data/generated_images/1382.png,0.5586869426921393,0.0250713143944433,0.5370413867561841,0.5926665999540697
1383,"A little girl is teasing a kitten with a laser pointer, but the cat is not chasing the light spot on the floor.",negation,/content/drive/MyDrive/VQAScore_Project/data/generated_images/1383.png,0.5087842935112664,0.012525667129227142,0.49414089320616855,0.5214711624606773
1384,"There is a large fish aquarium in the center of the luxurious living room, but there are no fish in it.",negation,/content/drive/MyDrive/VQAScore_Project/data/generated_images/1384.png,0.583857890170691,0.014930577003468717,0.5674572805084485,0.5983121948770795
1385,A hamster not running on a wheel in its cage.,negation,/content/drive/MyDrive/VQAScore_Project/data/generated_images/1385.png,0.3625310708691334,0.037684793019733,0.3094409135901336,0.39840644061182034
1386,A rabbit is hopping around a field without grasses.,negation,/content/drive/MyDrive/VQAScore_Project/data/generated_images/1386.png,0.2664611343063138,0.04827068450775121,0.20657374614669016,0.3178495938127083
1390,"A pig standing in a mud puddle on a hot day, but not rolling around in the mud.",negation,/content/drive/MyDrive/VQAScore_Project/data/generated_images/1390.png,0.646358564816274,0.020647107308382814,0.6279512168265431,0.6749081281133934
1391,An elephant is not happy while taking a shower.,negation,/content/drive/MyDrive/VQAScore_Project/data/generated_images/1391.png,0.37024768576423095,0.03429868384547839,0.3354596873925299,0.41395088949677444
1393,A bear catching fish in a mountain stream without any fish.,negation,/content/drive/MyDrive/VQAScore_Project/data/generated_images/1393.png,0.3719125044841126,0.031433059509519246,0.3285294332643027,0.4007493592394038
1395,A red zebra is not running across the plains with its herd.,negation,/content/drive/MyDrive/VQAScore_Project/data/generated_images/1395.png,0.5894875468189513,0.029989395069178356,0.5467381519846138,0.6169358313194448
1397,Two children are exchanging candies and the little girl has more candies in her hand than the little boy does.,compositional,/content/drive/MyDrive/VQAScore_Project/data/generated_images/1397.png,0.6170321711023404,0.0256317978838118,0.5940803570022151,0.6477982179521105
1398,A child not building a sandcastle at the beach.,negation,/content/drive/MyDrive/VQAScore_Project/data/generated_images/1398.png,0.231578677708523,0.02624238310083729,0.19436781101874467,0.2560871165930079
1400,There is more orange juice in the glass than water in the bowl next to it.,simple,/content/drive/MyDrive/VQAScore_Project/data/generated_images/1400.png,0.6421023532826761,0.014800628075003786,0.6306849203709736,0.6636689470737326
1403,"There's a cat near a sunny window, and it's not curled up napping.",negation,/content/drive/MyDrive/VQAScore_Project/data/generated_images/1403.png,0.7417615386350027,0.010235161330930692,0.729519777969751,0.754553443012995
1404,A colorful fish swimming in water with no colorful coral.,negation,/content/drive/MyDrive/VQAScore_Project/data/generated_images/1404.png,0.27933049621137723,0.05105033923816747,0.23405631947555866,0.3526475271544383
1409,A thoughtful man not reading a leather-bound journal gazing into the distance at sunset.,negation,/content/drive/MyDrive/VQAScore_Project/data/generated_images/1409.png,0.5635241238665953,0.02157680336050315,0.5448013956982782,0.5907792048683922
1410,"In the rain, a joyful woman wearing a flowery dress is not standing.",negation,/content/drive/MyDrive/VQAScore_Project/data/generated_images/1410.png,0.579807526180363,0.06658328184539464,0.4799911598415775,0.6160122621434992
1411,A curious girl uses a magnifying glass to examine the flowers next to a butterfly without looking at the butterfly itself.,negation,/content/drive/MyDrive/VQAScore_Project/data/generated_images/1411.png,0.5686351976203442,0.009857821234905874,0.556881594559231,0.5770187415004098
1413,A compassionate nurse without a thermometer is comforting a sick child.,negation,/content/drive/MyDrive/VQAScore_Project/data/generated_images/1413.png,0.4363957603575357,0.008455176683980197,0.42584398273302004,0.44649471171099464
1414,A courageous policeman not blowing a whistle is directing traffic during a storm.,negation,/content/drive/MyDrive/VQAScore_Project/data/generated_images/1414.png,0.5323935592414242,0.018420683065353508,0.509764383426016,0.5501240388247352
1416,A large bird does not fly higher than the mountains in the background.,negation,/content/drive/MyDrive/VQAScore_Project/data/generated_images/1416.png,0.5784791090876473,0.01872153781272339,0.5588085759645549,0.6039318337259584
1418,"In a cage, there is a cute hamster and a hamster wheel. The hamster is not running on the wheel, but is nibbling on a small piece of carrot.",negation,/content/drive/MyDrive/VQAScore_Project/data/generated_images/1418.png,0.5476385473764159,0.03549213141932887,0.512204606508897,0.5884161997446202
1420,A sturdy fork not piercing a piece of succulent steak lying to its right.,negation,/content/drive/MyDrive/VQAScore_Project/data/generated_images/1420.png,0.5660674268039234,0.036791548457462776,0.5375269529096853,0.6173973000187004
1421,A pair of wireless headphones are placed on the table.,simple,/content/drive/MyDrive/VQAScore_Project/data/generated_images/1421.png,0.7926722506881377,0.0337356339565869,0.7659436805244413,0.8420855424580784
1426,"The wooden cutting board is topped with fresh bread and a sharp knife, which is not in contact with the bread.",negation,/content/drive/MyDrive/VQAScore_Project/data/generated_images/1426.png,0.597868173975485,0.03664793696440205,0.5621765008857981,0.6477982179521103
1427,"In the night market, two vendors are setting up their stalls, and the vendor on the left has a wider range of goods than the vendor on the right.",compositional,/content/drive/MyDrive/VQAScore_Project/data/generated_images/1427.png,0.5906240835320031,0.011476637961123439,0.5784481789341114,0.60299708755587
1428,A digital camera is not focusing on a smiling child but capturing a breathtaking sunset.,negation,/content/drive/MyDrive/VQAScore_Project/data/generated_images/1428.png,0.7409879597494563,0.015372846593400182,0.7201715075418013,0.7559974588359422
1429,"On the table, there is a portable phone charger and an LED indicator, with the charger not positioned to the right of the indicator.",negation,/content/drive/MyDrive/VQAScore_Project/data/generated_images/1429.png,0.5511109011355549,0.034217384238782914,0.5263427730278142,0.6015935593881796
1430,an old laptop is not displaying a beautiful scenery on its screen.,negation,/content/drive/MyDrive/VQAScore_Project/data/generated_images/1430.png,0.2652313335290404,0.034028670313808435,0.24006124795898492,0.31489265091054125
1431,"Two pillows on the bed, they don't touch each other.",compositional,/content/drive/MyDrive/VQAScore_Project/data/generated_images/1431.png,0.5253436177012358,0.01760123646029048,0.5087881573663283,0.5472221223879256
1432,A pair of stylish glasses is to the left of a yellow soap.,simple,/content/drive/MyDrive/VQAScore_Project/data/generated_images/1432.png,0.5076175315140169,0.07314691819034588,0.4493926344647597,0.6127732140221069
1434,A waterproof umbrella with a flourish pattern is not opening.,negation,/content/drive/MyDrive/VQAScore_Project/data/generated_images/1434.png,0.6281248413429781,0.01132243789023345,0.6201616435491708,0.6446726348086337
1435,A street scene featuring a vintage bicycle parked near a lamppost but not leaning against it.,negation,/content/drive/MyDrive/VQAScore_Project/data/generated_images/1435.png,0.5281799184600531,0.07416564638675004,0.4306261649447301,0.6104534687142685
1436,"A table with many items, and the trendy sunglasses are not under the mirror.",negation,/content/drive/MyDrive/VQAScore_Project/data/generated_images/1436.png,0.6268644831862552,0.019994170994962427,0.6150878555160665,0.6566582705381818
1437,An insulated cup and a notebook are not on the same desk.,negation,/content/drive/MyDrive/VQAScore_Project/data/generated_images/1437.png,0.3500192217547665,0.017667157691028168,0.32939172006452694,0.37250520272670445
1438,There is no cup on the right side of a ceramic plate.,negation,/content/drive/MyDrive/VQAScore_Project/data/generated_images/1438.png,0.6286783855571356,0.02111246851573416,0.6081287136691501,0.6504672640462058
1440,On a shelf hang a sweater and a windbreaker; the windbreaker is not on top of the sweater.,negation,/content/drive/MyDrive/VQAScore_Project/data/generated_images/1440.png,0.6581557282864562,0.01729234626464582,0.6334102636778401,0.673191673026022
1442,"There is one apple and two bananas on the table, and the bananas are not fresher than the apples.",negation,/content/drive/MyDrive/VQAScore_Project/data/generated_images/1442.png,0.5415420829078027,0.027837264308232277,0.5151320962727542,0.5794004089049869
1443,The basket contains a watermelon and a pineapple; the watermelon is not to the right of the pineapple.,negation,/content/drive/MyDrive/VQAScore_Project/data/generated_images/1443.png,0.5938041067513771,0.022873465508435293,0.5708098913740778,0.6238353148247107
1444,"There are two lamps in an office, and the lamp that emits red light is not to the left of the lamp that emits yellow light.",negation,/content/drive/MyDrive/VQAScore_Project/data/generated_images/1444.png,0.5432124683941865,0.010265097562112763,0.5346125202753598,0.5568815945592309
1445,A little boy holding a handheld fan is behind a girl who is not holding a handheld fan.,negation,/content/drive/MyDrive/VQAScore_Project/data/generated_images/1445.png,0.4216293387826173,0.037824019078822685,0.38398773785650075,0.4736572269721858
1446,"In a bright bedroom, there are no yellow pillows on the bed.",negation,/content/drive/MyDrive/VQAScore_Project/data/generated_images/1446.png,0.17419665308675816,0.03059517390673275,0.1389284260290056,0.2107663063197709
1447,A chair is not in front of a woman without a hat.,negation,/content/drive/MyDrive/VQAScore_Project/data/generated_images/1447.png,0.5707759537780304,0.012862036788481765,0.5520567688732462,0.5808276445792695
1448,"An open drawer with two red books and several pencils, but not a single pen.",negation,/content/drive/MyDrive/VQAScore_Project/data/generated_images/1448.png,0.5983162007237662,0.026990698513632894,0.5688948889236563,0.6329566266709183
1450,"A smiling little boy holds a barrel above his head, while a little girl holds a barrel no higher than her.",negation,/content/drive/MyDrive/VQAScore_Project/data/generated_images/1450.png,0.5625021237760068,0.026627040835955476,0.5443169924599129,0.6020615889267098
1451,All the books on the table are unopened.,simple,/content/drive/MyDrive/VQAScore_Project/data/generated_images/1451.png,0.4003552067591035,0.03129463232286863,0.3629692055196168,0.4359015199773826
1452,All the birds in the blue sky are not yellow.,negation,/content/drive/MyDrive/VQAScore_Project/data/generated_images/1452.png,0.23047624989570104,0.04530314573314011,0.20370753069870912,0.29828692218615876
1455,"There are two dresses hanging from a chair, neither of which is white.",compositional,/content/drive/MyDrive/VQAScore_Project/data/generated_images/1455.png,0.3456227277536167,0.06299956768307706,0.26170812692029033,0.40168780512292046
1456,"Five cardboard boxes sit in the storage room, all of which are not whole.",negation,/content/drive/MyDrive/VQAScore_Project/data/generated_images/1456.png,0.5498156694944996,0.03469982306684433,0.5131805393956809,0.5903069354712496
1457,"There are six cardboard boxes in the warehouse, none of which are cubes.",compositional,/content/drive/MyDrive/VQAScore_Project/data/generated_images/1457.png,0.5082738161792493,0.03535830246423822,0.4683042775692009,0.5428632831725051
1458,"Three children smile as they stand on a rock, ready to have their picture taken. None of them are wearing shoes.",compositional,/content/drive/MyDrive/VQAScore_Project/data/generated_images/1458.png,0.3705759681264694,0.06881679687988736,0.3015676930738543,0.4518102055002427
1460,"A floor with a blue sphere and two green cones, the blue sphere not to the left of two green cones.",negation,/content/drive/MyDrive/VQAScore_Project/data/generated_images/1460.png,0.5682111500578694,0.02971887792887269,0.5438325053576957,0.6099889154581033
1461,A yellow felt box has no metallic blue spheres on the left side and has blue metallic spheres on the right side.,negation,/content/drive/MyDrive/VQAScore_Project/data/generated_images/1461.png,0.5859237385131524,0.005127825484190155,0.5789243673122484,0.5912513068255869
1462,Three small boxes that are not yellow on a large blue box.,negation,/content/drive/MyDrive/VQAScore_Project/data/generated_images/1462.png,0.47659076515652543,0.01223443560091975,0.4610167793123159,0.4887714194359306
1463,Red chillies with all green chillies on the left side and all yellow chillies with no green chillies on the right side.,negation,/content/drive/MyDrive/VQAScore_Project/data/generated_images/1463.png,0.4819733503072645,0.025721077105963656,0.45616749464230427,0.5136684686198905
1464,"There are two cups on the table, one full of tea, the other empty.",compositional,/content/drive/MyDrive/VQAScore_Project/data/generated_images/1464.png,0.7053369099735248,0.02618800032010762,0.6876299957148544,0.744284789133903
1465,"Two dragons fly towards the castle, a dragon with a backpack and no hat flies behind the dragon without a backpack and with a hat.",negation,/content/drive/MyDrive/VQAScore_Project/data/generated_images/1465.png,0.6192745077919766,0.02211360841384736,0.6006569437713152,0.6509111951655322
1466,"Two dragons fly towards the castle, a dragon with a backpack and no hat on the left of the dragon without a backpack and with a hat.",negation,/content/drive/MyDrive/VQAScore_Project/data/generated_images/1466.png,0.6118509612977422,0.017365604143230667,0.5959629393988093,0.6361270987720501
1467,"Five ants are carrying biscuits, and an ant that is not carrying biscuits is standing on a green leaf directing them.",negation,/content/drive/MyDrive/VQAScore_Project/data/generated_images/1467.png,0.6396367047455169,0.01469758473198198,0.6256668524290883,0.6575384268506707
1468,"There are two cups on the table, the cup without coffee is on the left of the other filled with coffee.",negation,/content/drive/MyDrive/VQAScore_Project/data/generated_images/1468.png,0.6675591960595042,0.030095052013051744,0.6513548646660543,0.7126323258637807
1470,"An open biscuit tin contains three biscuits, one without sultanas is round and the other two are triangular.",negation,/content/drive/MyDrive/VQAScore_Project/data/generated_images/1470.png,0.6244546010957653,0.026274056622917326,0.6039318337259584,0.6627964666451921
1476,A puppy with no smile on his face looks at two smiling puppies.,negation,/content/drive/MyDrive/VQAScore_Project/data/generated_images/1476.png,0.4183670255499504,0.042129831734559815,0.3830641686805551,0.47950367973794167
1477,Two smiling kittens look at a kitten with no smile on his face.,negation,/content/drive/MyDrive/VQAScore_Project/data/generated_images/1477.png,0.5376259456347086,0.014111144873002234,0.5214711624606773,0.5525397080801923
1478,An elephant with shoes is carrying an elephant without shoes on his back.,negation,/content/drive/MyDrive/VQAScore_Project/data/generated_images/1478.png,0.4233686339255654,0.01111651537979211,0.40827675946811803,0.4349412484136216
1479,"A trainer and three dogs are standing in the playground, with the dog closest to the trainer looking very tired, while the other two do not seem tired.",negation,/content/drive/MyDrive/VQAScore_Project/data/generated_images/1479.png,0.6037686257160355,0.04082040659465709,0.5765419743991187,0.6645403126074702
1480,Three students who are not wearing white are standing in front of four students who are wearing white.,negation,/content/drive/MyDrive/VQAScore_Project/data/generated_images/1480.png,0.5227947093543245,0.015135250540402666,0.5068355116069857,0.541893736370524
1481,A girl not in dance clothes is handing out mineral water to a group of girls in dance clothes.,negation,/content/drive/MyDrive/VQAScore_Project/data/generated_images/1481.png,0.5249185980910845,0.030231610348838936,0.49511734271450814,0.5669778239066744
1482,A rose that is not fully bloomed is higher than a rose that is already in bloom.,negation,/content/drive/MyDrive/VQAScore_Project/data/generated_images/1482.png,0.3899553172977153,0.022307352835890193,0.3629692055196168,0.40827675946811803
1484,"A little brown-haired boy is clicking on the keyboard to play a computer game, and a little boy next to him who is not brown-haired looks more anxious than he is.",negation,/content/drive/MyDrive/VQAScore_Project/data/generated_images/1484.png,0.5307770590183255,0.025504268942819795,0.5039061705290805,0.5650587515863784
1485,A cartoon puppy with sunglasses and no necklace is singing into a microphone while another cartoon puppy with a hat and no sunglasses scores on a scoreboard.,negation,/content/drive/MyDrive/VQAScore_Project/data/generated_images/1485.png,0.5793630825456509,0.024803655223187678,0.5525397080801923,0.6118459231083437
1486,"In the window, a metal fork stands in a higher compartment telling a story to the fork below that is not made of metal.",negation,/content/drive/MyDrive/VQAScore_Project/data/generated_images/1486.png,0.44140062245251166,0.02316589533266809,0.41917235542073045,0.4731703262832274
1487,"A happy looking, squatting policeman is talking to a standing, unhappy looking policeman.",compositional,/content/drive/MyDrive/VQAScore_Project/data/generated_images/1487.png,0.5607605970311672,0.03248410453574226,0.5292633933665886,0.6043989226956881
1491,A boy in a stained white apron presents a steaming dish to a boy in an elegant black evening gown.,simple,/content/drive/MyDrive/VQAScore_Project/data/generated_images/1491.png,0.41619467000602667,0.08548308794832545,0.3544330677021044,0.5384978707853181
1494,A child in glasses and a cozy cardigan recommending a book to a child in a hoodie and jeans.,compositional,/content/drive/MyDrive/VQAScore_Project/data/generated_images/1494.png,0.6018358383488274,0.018191669438806343,0.583203356837953,0.6261241772283034
1497,A girl in a smart blazer using a globe to explain continents to a girl in a school uniform and backpack.,compositional,/content/drive/MyDrive/VQAScore_Project/data/generated_images/1497.png,0.6370301340735083,0.01564887125242147,0.625209303080424,0.6597340709808104
1498,A woman in a denim apron crafting a latte for a woman in a business suit checking their watch.,simple,/content/drive/MyDrive/VQAScore_Project/data/generated_images/1498.png,0.5223267336942399,0.04046507246185149,0.4775541588501822,0.5712883132576986
1499,A woman in a neon jersey waiting at a light next to a woman in a long coat and scarf.,compositional,/content/drive/MyDrive/VQAScore_Project/data/generated_images/1499.png,0.5532223801694786,0.03908328638258326,0.519033766568577,0.6062653664073742
1501,an old man in baggy pants performing a trick in front of a young man in a beret painting a mural.,compositional,/content/drive/MyDrive/VQAScore_Project/data/generated_images/1501.png,0.5050966366104082,0.028196490413236047,0.48535575201323644,0.5457699469764455
1502,A person in a camo vest taking a photo of a person in a dramatic gown on a deserted road.,simple,/content/drive/MyDrive/VQAScore_Project/data/generated_images/1502.png,0.5164011767211565,0.03947310574209912,0.4731703262832273,0.5549528997484713
1503,A person in a dough-splattered apron offering a fresh croissant to a person in a superhero costume.,simple,/content/drive/MyDrive/VQAScore_Project/data/generated_images/1503.png,0.650839854516396,0.023758968759966873,0.6311397288493975,0.6829967608364194
1506,A man in full gear demonstrating equipment to a group of young men in colorful raincoats.,simple,/content/drive/MyDrive/VQAScore_Project/data/generated_images/1506.png,0.6385291315060304,0.029255301893085294,0.6150878555160665,0.6813028462770988
1507,An ice cream vendor in a striped apron hands a cone to another delighted vendor in a wide-brimmed hat.,simple,/content/drive/MyDrive/VQAScore_Project/data/generated_images/1507.png,0.6308750147219362,0.018924531547905292,0.6099889154581032,0.6513548646660543
1509,A man in a glittery costume juggling for a crowd that includes a man in a trench coat.,simple,/content/drive/MyDrive/VQAScore_Project/data/generated_images/1509.png,0.6340623999121109,0.028704398497315094,0.6034645550872676,0.670608279935473
1510,"At a dinner party, a man in a vest presents the menu to two men in tuxedos.",compositional,/content/drive/MyDrive/VQAScore_Project/data/generated_images/1510.png,0.6286485397469793,0.02834601190396025,0.5950219975882319,0.6579780993256591
1512,The two walking Mona Lisas aren't smiling.,simple,/content/drive/MyDrive/VQAScore_Project/data/generated_images/1512.png,0.4057585164783175,0.026474782546978087,0.3858373826401981,0.44263649724924864
1513,Two ballet slippers without ribbons.,negation,/content/drive/MyDrive/VQAScore_Project/data/generated_images/1513.png,0.3730094544707807,0.02603288236865573,0.34202190067434085,0.4049780024117681
1514,Two boys with no shoes lifting a boy with shoes on.,negation,/content/drive/MyDrive/VQAScore_Project/data/generated_images/1514.png,0.6179739322271481,0.017094584243232003,0.6039318337259584,0.6428810108924662
1515,A boy looks at an aquarium with no fish.,negation,/content/drive/MyDrive/VQAScore_Project/data/generated_images/1515.png,0.19362392296251035,0.023617555096308092,0.17384852735447087,0.22678363486528472
