id,prompt,category,image_path,template,VQAScore_template,VQAScore_base,CLIPScore
275,A young lady wearing a T-shirt puts her hand on a puppy's head.,compositional,/content/drive/MyDrive/VQAScore_Project/data/generated_images/275.png,"Does this figure show ""A young lady wearing a T-shirt puts her hand on a puppy's head.""? Please answer yes or no.",0.593609276671827,0.5940803570022152,0.3009499311447143
275,A young lady wearing a T-shirt puts her hand on a puppy's head.,compositional,/content/drive/MyDrive/VQAScore_Project/data/generated_images/275.png,"Is there ""A young lady wearing a T-shirt puts her hand on a puppy's head."" in this image? Please answer yes or no.",0.6437773259649411,0.5940803570022152,0.3009499311447143
275,A young lady wearing a T-shirt puts her hand on a puppy's head.,compositional,/content/drive/MyDrive/VQAScore_Project/data/generated_images/275.png,"Does the photo depict ""A young lady wearing a T-shirt puts her hand on a puppy's head.""? Please answer yes or no.",0.6071974301667464,0.5940803570022152,0.3009499311447143
275,A young lady wearing a T-shirt puts her hand on a puppy's head.,compositional,/content/drive/MyDrive/VQAScore_Project/data/generated_images/275.png,"Is this picture about ""A young lady wearing a T-shirt puts her hand on a puppy's head.""? Please answer yes or no.",0.6011253440753982,0.5940803570022152,0.3009499311447143
532,A goldfish conducting a symphony orchestra with a choir of bubbles in an underwater concert hall.,compositional,/content/drive/MyDrive/VQAScore_Project/data/generated_images/532.png,"Does this figure show ""A goldfish conducting a symphony orchestra with a choir of bubbles in an underwater concert hall.""? Please answer yes or no.",0.43398146480389854,0.4344612951800933,0.3189810812473297
532,A goldfish conducting a symphony orchestra with a choir of bubbles in an underwater concert hall.,compositional,/content/drive/MyDrive/VQAScore_Project/data/generated_images/532.png,"Is there ""A goldfish conducting a symphony orchestra with a choir of bubbles in an underwater concert hall."" in this image? Please answer yes or no.",0.4498759611752648,0.4344612951800933,0.3189810812473297
532,A goldfish conducting a symphony orchestra with a choir of bubbles in an underwater concert hall.,compositional,/content/drive/MyDrive/VQAScore_Project/data/generated_images/532.png,"Does the photo depict ""A goldfish conducting a symphony orchestra with a choir of bubbles in an underwater concert hall.""? Please answer yes or no.",0.44649471171099464,0.4344612951800933,0.3189810812473297
532,A goldfish conducting a symphony orchestra with a choir of bubbles in an underwater concert hall.,compositional,/content/drive/MyDrive/VQAScore_Project/data/generated_images/532.png,"Is this picture about ""A goldfish conducting a symphony orchestra with a choir of bubbles in an underwater concert hall.""? Please answer yes or no.",0.44504710025152877,0.4344612951800933,0.3189810812473297
547,"A ballerina pirouettes on a moonlit rooftop, the city skyline behind her.",compositional,/content/drive/MyDrive/VQAScore_Project/data/generated_images/547.png,"Does this figure show ""A ballerina pirouettes on a moonlit rooftop, the city skyline behind her.""? Please answer yes or no.",0.6918097600232571,0.6918097600232571,0.3208091855049133
547,"A ballerina pirouettes on a moonlit rooftop, the city skyline behind her.",compositional,/content/drive/MyDrive/VQAScore_Project/data/generated_images/547.png,"Is there ""A ballerina pirouettes on a moonlit rooftop, the city skyline behind her."" in this image? Please answer yes or no.",0.7021217288635789,0.6918097600232571,0.3208091855049133
547,"A ballerina pirouettes on a moonlit rooftop, the city skyline behind her.",compositional,/content/drive/MyDrive/VQAScore_Project/data/generated_images/547.png,"Does the photo depict ""A ballerina pirouettes on a moonlit rooftop, the city skyline behind her.""? Please answer yes or no.",0.6955448850245267,0.6918097600232571,0.3208091855049133
547,"A ballerina pirouettes on a moonlit rooftop, the city skyline behind her.",compositional,/content/drive/MyDrive/VQAScore_Project/data/generated_images/547.png,"Is this picture about ""A ballerina pirouettes on a moonlit rooftop, the city skyline behind her.""? Please answer yes or no.",0.7146280437908932,0.6918097600232571,0.3208091855049133
1464,"There are two cups on the table, one full of tea, the other empty.",compositional,/content/drive/MyDrive/VQAScore_Project/data/generated_images/1464.png,"Does this figure show ""There are two cups on the table, one full of tea, the other empty.""? Please answer yes or no.",0.6938879700208155,0.6934729546809425,0.2758245468139648
1464,"There are two cups on the table, one full of tea, the other empty.",compositional,/content/drive/MyDrive/VQAScore_Project/data/generated_images/1464.png,"Is there ""There are two cups on the table, one full of tea, the other empty."" in this image? Please answer yes or no.",0.744284789133903,0.6934729546809425,0.2758245468139648
1464,"There are two cups on the table, one full of tea, the other empty.",compositional,/content/drive/MyDrive/VQAScore_Project/data/generated_images/1464.png,"Does the photo depict ""There are two cups on the table, one full of tea, the other empty.""? Please answer yes or no.",0.6876299957148544,0.6934729546809425,0.2758245468139648
1464,"There are two cups on the table, one full of tea, the other empty.",compositional,/content/drive/MyDrive/VQAScore_Project/data/generated_images/1464.png,"Is this picture about ""There are two cups on the table, one full of tea, the other empty.""? Please answer yes or no.",0.6955448850245266,0.6934729546809425,0.2758245468139648
647,a marble sculpture alongside a stack of books and an inkwell.,compositional,/content/drive/MyDrive/VQAScore_Project/data/generated_images/647.png,"Does this figure show ""a marble sculpture alongside a stack of books and an inkwell.""? Please answer yes or no.",0.5760650647269684,0.5765419743991187,0.3409537672996521
647,a marble sculpture alongside a stack of books and an inkwell.,compositional,/content/drive/MyDrive/VQAScore_Project/data/generated_images/647.png,"Is there ""a marble sculpture alongside a stack of books and an inkwell."" in this image? Please answer yes or no.",0.6901415732701115,0.5765419743991187,0.3409537672996521
647,a marble sculpture alongside a stack of books and an inkwell.,compositional,/content/drive/MyDrive/VQAScore_Project/data/generated_images/647.png,"Does the photo depict ""a marble sculpture alongside a stack of books and an inkwell.""? Please answer yes or no.",0.5879431053543276,0.5765419743991187,0.3409537672996521
647,a marble sculpture alongside a stack of books and an inkwell.,compositional,/content/drive/MyDrive/VQAScore_Project/data/generated_images/647.png,"Is this picture about ""a marble sculpture alongside a stack of books and an inkwell.""? Please answer yes or no.",0.6099889154581033,0.5765419743991187,0.3409537672996521
375,"Two birds perch on a branch, the happy one chirping loudly, the sad one listening silently.",compositional,/content/drive/MyDrive/VQAScore_Project/data/generated_images/375.png,"Does this figure show ""Two birds perch on a branch, the happy one chirping loudly, the sad one listening silently.""? Please answer yes or no.",0.5292633933665886,0.5292633933665886,0.3241598606109619
375,"Two birds perch on a branch, the happy one chirping loudly, the sad one listening silently.",compositional,/content/drive/MyDrive/VQAScore_Project/data/generated_images/375.png,"Is there ""Two birds perch on a branch, the happy one chirping loudly, the sad one listening silently."" in this image? Please answer yes or no.",0.6491339071440806,0.5292633933665886,0.3241598606109619
375,"Two birds perch on a branch, the happy one chirping loudly, the sad one listening silently.",compositional,/content/drive/MyDrive/VQAScore_Project/data/generated_images/375.png,"Does the photo depict ""Two birds perch on a branch, the happy one chirping loudly, the sad one listening silently.""? Please answer yes or no.",0.5243946784322399,0.5292633933665886,0.3241598606109619
375,"Two birds perch on a branch, the happy one chirping loudly, the sad one listening silently.",compositional,/content/drive/MyDrive/VQAScore_Project/data/generated_images/375.png,"Is this picture about ""Two birds perch on a branch, the happy one chirping loudly, the sad one listening silently.""? Please answer yes or no.",0.5554352309883238,0.5292633933665886,0.3241598606109619
1455,"There are two dresses hanging from a chair, neither of which is white.",compositional,/content/drive/MyDrive/VQAScore_Project/data/generated_images/1455.png,"Does this figure show ""There are two dresses hanging from a chair, neither of which is white.""? Please answer yes or no.",0.40168780512292046,0.4026269720689514,0.3184359073638916
1455,"There are two dresses hanging from a chair, neither of which is white.",compositional,/content/drive/MyDrive/VQAScore_Project/data/generated_images/1455.png,"Is there ""There are two dresses hanging from a chair, neither of which is white."" in this image? Please answer yes or no.",0.38537465999204185,0.4026269720689514,0.3184359073638916
1455,"There are two dresses hanging from a chair, neither of which is white.",compositional,/content/drive/MyDrive/VQAScore_Project/data/generated_images/1455.png,"Does the photo depict ""There are two dresses hanging from a chair, neither of which is white.""? Please answer yes or no.",0.26170812692029033,0.4026269720689514,0.3184359073638916
1455,"There are two dresses hanging from a chair, neither of which is white.",compositional,/content/drive/MyDrive/VQAScore_Project/data/generated_images/1455.png,"Is this picture about ""There are two dresses hanging from a chair, neither of which is white.""? Please answer yes or no.",0.3337203189792142,0.4026269720689514,0.3184359073638916
1348,"A boy doesn't wear shorts, choosing jeans and a cap for a cooler day.",compositional,/content/drive/MyDrive/VQAScore_Project/data/generated_images/1348.png,"Does this figure show ""A boy doesn't wear shorts, choosing jeans and a cap for a cooler day.""? Please answer yes or no.",0.5789243673122485,0.579400408904987,0.2484880536794662
